4147342084110461|10|2030|000
4147342084212317|10|2030|000
4147342084582610|10|2030|000
4147342084423724|10|2030|000
4147342084132234|10|2030|000
4147342084871104|10|2030|000
4147342084036187|10|2030|000
4147342084158114|10|2030|000
4147342084528746|10|2030|000
4147342084785254|10|2030|000
4147342084424227|10|2030|000
4147342084241712|10|2030|000
4147342084584426|10|2030|000
4147342084400672|10|2030|000
4147342084800525|10|2030|000
4147342084523606|10|2030|000
4147342084207226|10|2030|000
4147342084207226|10|2030|000
4147342084217266|10|2030|000
4147342084557034|10|2030|000
4147342084557034|10|2030|000
4147342084408402|10|2030|000
4147342084586116|10|2030|000
4147342084804170|10|2030|000
4147342084661737|10|2030|000
4147342084244484|10|2030|000
4147342084841107|10|2030|000
4147342084672163|10|2030|000
4147342084608381|10|2030|000
4147342084663147|10|2030|000
4147342084044447|10|2030|000
4147342084044447|10|2030|000
4147342084021882|10|2030|000
4147342084478413|10|2030|000
4147342084124801|10|2030|000
4147342084716135|10|2030|000
4147342084533670|10|2030|000
4147342084846684|10|2030|000
4147342084236258|10|2030|000
4147342084378175|10|2030|000
4147342084761511|10|2030|000
4147342084005828|10|2030|000
4147342084005828|10|2030|000
4147342084366170|10|2030|000
4147342084702861|10|2030|000
4147342084703323|10|2030|000
4147342084452822|10|2030|000
4147342084060377|10|2030|000
4147342084074667|10|2030|000
4147342084575325|10|2030|000
4147342084515511|10|2030|000
4147342084770280|10|2030|000
4147342084072406|10|2030|000
4147342084213638|10|2030|000
4147342084512450|10|2030|000
4147342084585662|10|2030|000
4147342084675687|10|2030|000
4147342084300435|10|2030|000
4147342084326620|10|2030|000
4147342084815101|10|2030|000
4147342084833435|10|2030|000
4147342084625526|10|2030|000
4147342084817388|10|2030|000
4147342084374018|10|2030|000
4147342084022500|10|2030|000
4147342084566720|10|2030|000
4147342084734385|10|2030|000
4147342084407065|10|2030|000
4147342084658766|10|2030|000
4147342084724402|10|2030|000
4147342084805722|10|2030|000
4147342084460676|10|2030|000
4147342084888140|10|2030|000
